DATE,TITLE,MAIN_NEWS,SOURCE_URL
12/06/2020,धनगढीमा नाली निर्माणमा कमसल ईट्टा प्रयोग गरिएपछि स्थानीयद्धारा विरोध,धनगढी : धनगढीमा सडकको नाली निर्माण गर्दा कमसल ईट्टा प्रयोग गरिएको आरोप लागेको छ। धनगढी उप–महानगरपालिका वडा नम्बर २ मा उपभोक्ता समितिले निर्माण थालेको नालीमा कमसल ईट्टा प्रयोग भएको आरोप लागेको हो। धनगढी उप–महानगरपालिकाको १० लाख चार हजारको लागतमा निर्माण थालिएको ९७ मिटर सडकको नाली निर्माण निर्माण गर्दा कमसल ईट्टा प्रयोग भएका स्थानीय युवा कुल रावलले बताए। ‘दुई नम्बर ईट्टा प्रयोग भएका छ। आँखा अगाडी गलत छ भन्न खोज्दा हातपात भयो। रोक भन्दा रोकिएको छैन्। मिस्त्रीलाई अध्यक्ष राखिएको छ। विरोध गर्न खोज्दा र्दबाइएको छ।’ उनले भने। उपभोक्ता समितिका अध्यक्ष सुर्य कामीले भने नाली निर्माणमा कमसल ईट्टा प्रयोग नभएको दावी गरे। उनले दुई नम्बरी ईट्टा प्रयोग नभएको प्रतिकृया दिए। ‘यो बाटो हाम्रो हो। भोली भत्कियो भने हामीलाई नोक्सानी हुने हो। दुई नम्बर ईट्टा प्रयोग भएको छैन्। कमसल ईट्टा अलगै राखेका छौ।’ उनले भने। युवाहरुले कमसल ईट्टा प्रयोग गरिएको भन्दै विरोध गरेका हुन्। ,https://dineshkhabar.com/article/30313
10/06/2020,"कैलालीमा युवतीको मृत्युपछि राजमार्ग अवरुद्ध, प्रहरीद्धारा अश्रु ग्यास प्रहार",धनगढी :कैलालीमा बसको ठक्करबाट साइकल यात्रीको मृत्यु भएपछि स्थानीयले राजमार्ग अवरुद्ध पारेका छन्। जिल्लाको बर्दगोरीया गाउँपालिका २ कि २५ वर्षिया सरस्वती उपाध्यायको मुत्यु भएपछि स्थानीयले राजमार्ग अवरुद्ध पार्दै आन्दोलन गरेका छन्। उनीहरुले पूर्वपश्चिम राजमार्गको बौनिया बजारमा राजमार्ग अवरुद्ध पार्दै पीडित परिवारलाई क्षतीपूर्ती र दोषीलाई कारवाहीको माग गर्दै प्रर्दशन गरेका छन्। प्रर्दशनले उग्र रुप लिएपछि प्रहरी र आन्दोलनकारीबीच दोहोरो झडप समेत भएको छ। दोहोरो झडपपछि स्थिती नियन्त्रणमा लिन अश्रु ग्यास प्रहार गरिएको जिल्ला प्रहरी कार्यालयका प्रवक्ता प्रहरी नायब उपरिक्षक प्रतिक विष्टले बताए। उनले प्रहरीमाथि ढुङ्गामुढा प्रहार भएपछि भीड नियन्त्रणमा लिन अश्रु ग्यास प्रहार गरिएको बताए। आज दिउँसो लम्कीबाट धनगढी आउँदै गरेको ना ७ ख ९३० नम्बरको बसको ठक्करबाट साईकलमा सवार उपाध्यायलाई बौनियाँ चौराहामा ठक्कर दिएको थियो। दुर्घटनामा गम्भिर घाईते भएकी उपाध्यायको माया मेट्रो अस्पताल धनगढीमा उपचारको क्रममा मृत्यु भएको थियो।  ,https://dineshkhabar.com/article/30218
10/06/2020,कोरोना रोकथामका लागि सरकार गम्भिर नभएको भन्दै धनगढीमा प्रदर्शन,"धनगढी : कोरोना भाइरसको रोकथामका लागि सरकार गम्भिर नभएको भन्दै धनगढीमा प्रदर्शन गरीएको छ। स्वस्फुर्त रुपमा जम्मा भएका युवाहरुले मुख्यमन्त्री तथा मन्त्रीपरिषद्को कार्यालय अगाडि प्रदर्शन गरेका हुन्। युवाहरुले ‘कि सुरक्षा निभाउ हैन भने मरिरहेका जनताको जिमेवारी लेउ, जनता कोरोनाले हैन, लापरवाहीले मर्दैछन्, सरकारले जिम्मेवारी पुरा गरे हाम्रो साथ छ, नागरिकलाई भौकै मार्न पाईदैन, आवश्यक स्वास्थ्य सामाग्री ल्याउ, ¥यापिट टेष्ट बन्द गर’ लेखेका पम्प्लेट बोकेर प्रदर्शन गरीएको प्रदर्शनमा सहभागी चुन्नु केसीले बताए। आरडीटी विधी विश्वसनीय नरहेको भन्दै उनीहरुले पीसीआर परीक्षणमा जोड दिन समेत माग गरेका छन्। ",https://dineshkhabar.com/article/30194
10/06/2020,बाजुरामा क्वारेनटाइनमा खटिएका स्वास्थ्यकर्मीमाथि आक्रमण,बाजुरा– बाजुराको त्रिबेणी नगरपालिकामा क्वारेन्टाइनमा उपचार गर्न गएका स्वास्थ्यकर्मीमाथि कुृटपीट गरिएको छ। त्रिबेणी नगरपालिका वडा न १ स्थित छतारा आधारभुत स्वास्थ्य सेवा केन्द्रका अहेवमाथि कुटपिट गरिएको हो। क्वारेन्टाइनमा रहेका ब्यक्तीको नियमीत चेकजाच गर्न जाने क्रममा अहेव रामबहादुर नेपालीमाथि कुटपीट भएको त्रिबेणी नगरपालिका स्वास्थ्य संयोजक चिरन्जीबी शाहले बताए। वडा नम्वर १ का भिम बहादुर मिजारले ढुगांले हानेर घाईते बनाएको नगरपालिकाले जनाएको छ। स्वास्थ्यकर्मीमाथि गरिएको आक्रमणप्रति नगरपालिकाको ध्यानाकर्षण भएको जनाएको छ। यता स्वास्थ्य कार्यालय बाजुराका प्रमुख दयाकृष्ण पन्तले कुटपिटमा संग्लनलाई कारवाही हुनुपर्ने माग गरे। ,https://dineshkhabar.com/article/30188
09/06/2020,अनेरास्ववियू डडेल्धुराद्वारा एमसिसीको विरोध,"डडेल्धुरा : अखिल नेपाल राष्ट्रिय स्वतन्त्र विद्यार्थी यूनियन(अनेरास्ववियू) डडेल्धुराले अमेरिकी मिलेनियम च्यालेन्ज कर्पोरेशन (एमसिसी) को विरोधमा प्रदर्शन गरेको छ। मंगलबार जिल्लाको बसपार्क क्षेत्रमा विभिन्न नारासहितको पम्प्लेट टाँसेर उनीहरुले विरोध जनाएका हुन। ‘राष्ट्रघाती एमसिसी सम्झौता खारिज गर, अमेरिकी सम्राज्यवाद मुर्दावाद, राष्ट्रिय स्वाधिनताको रक्षा गरौं’ लगायतका नारासहितका पम्प्लेट टाँसेर एमसिसीको विरोध गरेको अनेरास्ववियू संयोजक सन्तोष भट्टले बताए।  ",https://dineshkhabar.com/article/30112
04/06/2020,एमसीसी विधेयकको बिरोधमा कैलालीमा मसाल जुलुस,"एमसीसी विधेयकको विरोधमा कैलालीमा मसाल जुलुस निकालिएको छ। नेपाल कम्यिुनिष्ट पार्टी९विप्लप समुह०ले जिल्लाको घोडाघोडी नगरपालिका वडा नम्बर ७ हरिनगर क्षेत्रमा मसाल जुलुस निकालेको हो। मसाल जुलुसका क्रममा ‘भ्रष्ट्राचारी सरकार राजीनामा दे, एसीसी विद्देक खारेज गर, केपी–देउवा मुर्दावाद, दलाल सरकार मुर्दावाद, केपी ओली राजीनमा दे’ लगायतका नारा समेत लगाइएका थिए। ",https://dineshkhabar.com/article/29757
07/06/2020,कैलालीमा वडा अध्यक्षका छोरा पक्राउपछि प्रहरी कार्यालय घेराउ,"धनगढी :कैलालीमा भारतबाट फर्किएका नागरिलाई क्वारेन्टिनमा राख्न आग्रह गर्दा स्थानीयमाथि आक्रमण गरेको आरोपमा वडा अध्यक्षका छोरा पक्राउ परेपछि प्रहरी कार्यालय घेराउ गरिएको छ। कैलालीको गौरीगंगा नगरपालिका वडा नम्वर ३ का अध्यक्ष नरवहादुर शाहका छोराले स्थानीयमाथि आक्रमण गरेको आरोपमा पक्राउ परेपछि रिहा गर्नुपर्ने माग गर्दै ईलाका प्रहरी कार्यालय चौमाला घेराउ गरिएको हो। वडाध्यक्ष समर्थकहरुले आज दिउँसो ईलाका प्रहरी कार्यालय घेराउ गरेका हुन्। घटनापछि चौमाला पुगेका ईलाका प्रहरी कार्यालय मालाखेतीका प्रमुख प्रहरी नायब उपरिक्षक ज्ञानबहादुर विष्टले अहिले दुवै पक्षबीच छलफल चलिरहेको बताए। मुम्बईबाट फर्किएकाहरुलाई क्वारेन्टिनमा राख्ने विषयमा भएको विवादका क्रममा आज विहान वडा अध्यक्ष सहितका ३०, ४० जनाको समूहले चार जना स्थानीयमाथि हातपात गरिएको आरोप लागेको छ। वडाध्यक्षका छोराले समेत हातपात गरेको आरोपपछि प्रहरीले पक्राउ गरेको छ। प्रहरी नायब उपरिक्षक विष्टले वडाध्यक्षका दुई छोरालाई सोधपुछका लागि नियन्त्रणमा लिईएको बताए। वडा अध्यक्ष नरबहादुर शाहले भने स्थानीयमाथि भएको आक्रमणको विषयमा आफूलाई जानकारी नभएको बताउँदै आएका छन्।  ",https://dineshkhabar.com/article/29910
03/06/2020,कैलालीमा प्रधानमन्त्री ओली र पूर्व प्रधानमन्त्री देउवाको पुत्ला दहन,धनगढी :कैलालीमा प्रधानमन्त्री केपी शर्मा ओली र पूर्व प्रधानमन्त्री शेरबहादुर देउवाको पुत्ला दहन गरिएको छ। नेपाल कम्युनिष्ट पार्टी (विप्लव) समुहले कैलालीको गोरीगंगा नगरपालिका वडा नम्बर ८ लिक्मामा पुत्ला दहन गरेको हो। एमसीसी संसदबाट पारित गर्न लागिएको बिरोधमा उनीहरुले पुत्ला दहन गरेका हुन्। राष्ट्रिय महत्वका विषयमा सहमति गर्न नसक्ने नेताहरुले राष्ट्रिघाती एमसीसी विधेयकमा सहमति गरेको भन्दै दुई नेताका पुत्ला दहन गरिएको उनीहरुले बताएका छन्। ,https://dineshkhabar.com/article/29676
03/06/2020,गोदावरी नगरपालिका वडा नम्बर ८ को कार्यालयमा तालाबन्दी,"धनगढी :कैलालीको गोदावरी नगरपालिका वडा नम्बर ८ को कार्यालयमा ताला लगाइएको छ। लकडाउन प्रभावित नागरिकलाई राहत वितरणमा बद्मासी गरिएको भन्दै वडा कार्यालयमा ताला लगाइएको हो। पार्टी निकट र आसेपासेहरुलाई मात्र राहत दिएको उनीहरुको आरोप छ। वस्तविक लकडाउन प्रभावितलाई राहत नदिएको भन्दै उनीहरुले ताला लगाएका स्थानीय बिक्कि ओझाले बताए। वडा अध्यक्ष नरेशबहादुर अधिकारीले राहत नपाएका, कम पाएका गुनासो गर्दै आएका नागरिकले वडा कार्यालयमा ताला लगाएको बताए। ‘राजनीतिक दलहरुलाई राहत वितरणमा लागि सूची तयार गर्न भनेका थियौ। उहाँहरुल छुट्नु भएको रहेछ। केहीले कम पाएको पनि भन्दै थिए। पुनः राहत आएपछि वितरण गर्छौ।’ वडा अध्यक्ष अधिकारीले भने। वडा नम्बर ८ को कार्यालयले दुई सय ५३ परिवारलाई राहत वितरण गरेको बताएको छ। पुनः प्रदेश सरकारले दिएको रकमबाट थप राहत समेत वितरण गरिएको वडा अध्यक्ष नरेशबहादुर अधिकारीले जानकारी दिए।  ",https://dineshkhabar.com/article/29672
03/06/2020,धनगढीमा नवजात शिशु मृत फेला,धनगढी :धनगढीमा एक नवजात शिशु मृत फेला परेका छन्। धनगढी उप–महानगरपालिका वडा नम्वर ३ को मोहना नदीमा भर्खरै जन्माएको शिशु मृत फेला परेको हो। जिल्ला प्रहरी कार्यालय कैलालीका प्रहरी निरिक्षक हिक्मत वहादुर थापाले नदीमा मृत शिशु बगेर आएको अवस्थामा फेला परेको बताए। नदीमा शिशुको शव देखेर स्थानीयवासीले प्रहरीलाई खबर गरेका थिए। घटनास्थलमा प्रहरी निरिक्षकको टोली पठाईएको जिल्ला प्रहरी कार्यालय कैलालीले जनाएको छ। शिशु फाल्ने व्यक्तिको पहिचान हुन सकेको छैन्। ,https://dineshkhabar.com/article/29633
02/06/2020,"डोटीमा बाटोमा हिड्दा कोरोना सर्ने भन्दै स्वास्थ्यकर्मीमाथि आक्रमण, काठमाडौँ रेफर","डोटी :डोटीमा स्वास्थ्यकर्मीमाथि आक्रमण भएको छ। शिखर नगरपालिका वडा नम्वर ९ को दानकोट स्वास्थ्यचौकीमा कार्यरत अहेब रमेश कुवँरमाथि आक्रमण भएको हो। शिखर नगरपालिकाका स्वास्थ्य संयोजक हरिश शाहले आक्रमणबाट गम्भिर घाईते भएका स्वास्थ्यकर्मी कुवँरलाई उपचारका लागि डडेलधुरा अस्पताल पठाएको थियो। डडेल्धुरा अस्पतालमा उपचार सम्भव नभएपछि काठमाण्डौं स्थित ट्रमा सेन्टर लगिएको छ।लाटामाण्डौंमा रहेको स्वास्थ्यचौकीबाट स्वास्थ्य सामग्री लगेर दानकोट स्वास्थ्यचौकी जादै गरेका कुवँरमाथि तीन जनाले आक्रमण गरेका थिए। गाउँको बाटो हिड्दा कोरोना संक्रमण फैलिने भन्दै मदिरा सेवन गरेका स्थानिय तीन जनाले गाली गलौच गर्दै ढुङ्गामुडा प्रहार गरेको जनाईएको छ। आक्रमण गर्ने तिनै जनालाई प्रहरीले पक्राउ गरेको छ। पक्राउ पर्नेमा शिखर नगरपालिका ७ बोगटाका नविन खत्री, रोशन खत्री र तेज लुहार रहेको जिल्ला प्रहरी कार्यालय डोटीका सूचना अधिकारी प्रहरी निरीक्षक कर्ण बोहराले जानकारी दिए। ",https://dineshkhabar.com/article/29567
01/06/2020,कैलालीमा क्वारेन्टिनमा खटिएका स्वयमसेवकमाथि खुकुरी प्रहार,धनगढी :कैलालीमा क्वारेन्टाईनमा खटिएका स्वयंसेवकमाथि खुकुरी प्रहार भएको छ। जिल्लाको घोडाघोडी नगरपालिको वडा नम्वर ६ मा रहेको क्वारेन्टिनमा खटिएका स्वयंसेवक रामबहादुर ठकुल्लामाथी खुकुरी प्रहार भएको हो। खुकुरी प्रहारबाट ठकुल्लाको दायाँ हात र शरीरमा समेत चोट लागेको छ। घाईते ठकुल्लाको घोडाघोडी अस्पतालमा उपचार भएको छ। घाइते ठकुल्लाले घोडाघोडी नगर कार्यपालिका सदस्य रती कामीका छोरा अर्जुन कामीले खुकुरी प्रहार गरेको बताए। इलाका प्रहरी कार्यलय सुखडले भने ठाडो निवेदन दिएको र घटना सम्बन्धि अनुसन्धान भईरहेको जनाएको छ।ठकुल्ला क्वारेन्टिनमा बसोबासको व्यवस्था मिलाउन सक्रिय थिए। ,https://dineshkhabar.com/article/29487
30/05/2020,रुकुमको चौरजहारी घटनाः दोषीलाई कारबाहीको माग राख्दै धनगढीमा प्रदर्शन,धनगढी :गत शनिबार पश्चिम रुकुमको चौरजहारीमा अन्तरजातीय विवाहको विषयमा पाँच जनाको हत्या र एक जना बेपत्ता भएको घटनाप्रति सरकारले देखाएको उदासीनता पछि देशभरिका दलित समुदाय आन्दोलित भएका छन्। सोही क्रममा दोषीहरुलाई कावारहीको माग राख्दै हराएको सरकार खोज्न राष्ट्रिय दलित पत्रकार संघ नेपाल सुदूरपश्चिम प्रदेश समितिले शनिबार धनगढीमा सांकेतिक रुपमा मैनबत्ती बालेर बिरोध प्रदर्शन गरेको छ।‘सरकार अध्यारोमा कहाँ छ ? उज्यालोमा यहाँ छ। सरकार आँखा खोल’ जस्ता नारा लेखिएका पम्प्लेट लेखेर राष्ट्रिय दलित पत्रकार संघले मैनबत्ती बालेर धनगढीको पार्क चोकबाट पश्चिम रुकुम घटनाप्रति सरकारलाई जवाफदेही हुन ध्यानाकर्षण गरेको छ। कार्यक्रमलाई सम्बोधन गर्दै राष्ट्रिय दलित पत्रकार संघ सुदूरपश्चिम प्रदेश अध्यक्ष रमा भट्टराई जैरुले संवीधानमै उल्लेख गरिएको जातिय छुवाछुतमुक्त राष्ट्रलाई चौरजहारी घटनाले गिज्याइरहेको बताइन। ‘सामान्य मानविय संवेदना समेत नराखेर गरिएको नरसंहारप्रति सरकार चुप रहनु समग्र दलित समुदायको आत्मसम्मान माथिको प्रहार हो। त्यसैले सरकारले उक्त घटनाको निस्पक्ष छानबिन गरोस र दोषीलाई कडाभन्दा कडा कानुनी कार्वाहीको दायरा ल्याएर यस्ता अमानवीय घटना हुन नदिन सरकार सचेत होस’ उनले भनीन।  ,https://dineshkhabar.com/article/29360
20/05/2020,डडेल्धुराको अजयमेरु गाउँपालिका ४ को कार्यालयमा तालाबन्दी,"धनगढी : डडेल्धुराको अजयमेरु गाउँपालिका वडा नम्बर ४ चिपुरको कार्यालयमा तालाबन्दी गरिएको छ। गाउँपालिकाले लकडाउनका समयमा जिल्लाबाहिर लगायत अन्य ठाँउबाट आएका कसैलाई क्वारेन्टानमा राखेको र कसैलाई घर जान दिएको भन्दै स्थानीयले मंगलबार राती वडा कार्यालयमा ताला लगाएका हुन। जिल्ला बाहिरबाट आएका गरिब जनतालाई क्वारेन्टाइनमा ठेल्ने र पहुँच भएकाहरुलाई घर जान दिने गरेको भन्दै तालाबन्दी गरेकोे स्थानीयले बताए। ‘हुनेखाने धनी वर्ग तथा जनप्रतीनिधीसंग नजिक रहेका स्थानयीलाई शक्तिको भरमा लुकाएर घर पठाइने गरेको छ’ स्थानीय राम विष्टले भने, ‘गाउँपालिका आफैले बनाएको निती नियम त मिच्नु भएन नी।’ बाहिरबाट आएकालाई घर जान दिइ कोरोनाको जोखिम बढेकोमा जनप्रतीनिधीको ध्यानाकर्षण गराउन वडा कार्यालयमा ताला लगाएका अर्का स्थानीय जयप्रकाश भट्टले बताए। ‘जिल्ला वन कार्यालयमा कार्यरत कर्मचारी भवानी सिँह ऐडी हालै मात्र कञ्चनपुरबाट आएको तर उनी क्वारेन्टाइनमा बस्न नमानेकाले बाध्य भएर ताला लगाएका हाैं’ उनले भने, ‘उनी जिल्लामै रहेको कुरा पुष्टि गर्न वन अधिकृतले समेत जाली कागजात बनाएर घर पठाउने षडयन्त्र गरे, के क्वारेन्टाइनमा गरिब जनताले मात्रै बस्ने हो र ?’ उनलाई क्वारेन्टाइन नबसाएर घर पठाउन गाउँपालिका अध्यक्षले समेत भुमिका खेलेको उनले आरोप लगाए।  ",https://dineshkhabar.com/article/28705
18/05/2020,"भारतले लिपुलेक, कालापानी क्षेत्रमा सडक बनाएको बिरुद्ध कैलालीमा विप्लवको प्रर्दशन","नेत्रविक्रम चन्द विप्लबले नेतृत्व गरेको नेकपाको नेतृत्वमा भारतले लिपुलेक, कालापानी क्षेत्रमा सडक बनाएको बिरुद्ध कैलालीमा सोमबार प्रर्दशन गरिएको छ। नेपालको सिमाना मिचेर भारतले लिपुलेक कालापानी क्षेत्रमा सडक बनाएको बिरुद्ध विप्लव नेतृत्वको नेपाल कम्युनिष्ट पार्टी गौरीगंगा नगर कमिटीले सोमबार साँझ बिरोध तथा मसाल जुलुस प्रदर्शन गरेको हो। प्रर्दशनकारीले गौरीगंगा नगरपालिका वडा नम्बर ८ देउराली शिविर नजिकैको पुर्व पश्चिम महेन्द्र राजमार्गमा राके जुलूस समेत निकालेका थिए। ",https://dineshkhabar.com/article/28567
19/05/2020,"बैतडीमा मेयरले कर्मचारी कुटे, पीडितमाथि उल्टै दुर्व्यवहारको मुद्दा",बैतडी :बैतडीको पुर्चौडीमा मेयरले हुलाकका कर्मचारमाथि कुटपिट गरेको आरोप लागेको छ। पुुर्चौडी नगरपालिकाका मेयर रणबहादुर कुँवरले ईलाका हुलाक कार्यालयमा कार्यरत दिलबहादुर धानुकमाथि कुटपिट गरेको आरोप लागेको हो। पुर्चौडीका स्थानीय समेत रहेका धानुकसँग भएको समान्य विवादका क्रममा मेयर कुँवरले कुटपिट गरेको पीडितका छोरा रमेश धानुकले आरोप लगाए। उनले बैशाख १ गते सेवाबाट राजिनामा दिएका धानुकसँग विगतदेखि व्यक्तिगत रिसिबीलाई लिएर मेयरले कुटपिट गरी उल्टै प्रहरी मार्फत पक्राउ गर्न लगाएको बताए। मेयरको कुटपिटबाट घाईते भएका धानुकलाई अहिले ईलाका प्रहरी कार्यालय पाटनले पक्राउ गरेको छ। धानुकमाथि अभद्र व्यवहारको मुद्दा चलाउने तयारी गरिएको छ। ईलाका प्रहरी कार्यालयका प्रमुख प्रहरी निरिक्षक धनदेव साउँदले धानुकलाई अभद्र व्यवहारको मुद्दामा पक्राउ गरिएको बताए। जिल्ला अदालतबाट म्याद थप गरी धानुकमाथि अनुसन्धान थालिने प्रहरी निरिक्षक साउँदले बताए। मेयरले धानुकलाई कुटपिट गरेको कुरा भने प्रहरीलाई कुनै जानकारी नभएको दावी उनको थियो। प्रहरीमाथि पनि मेयरले कुटपिट गरेको स्थानीय दावी मेयर कुँवरले हुलाकका कर्मचारीमाथि कुटपिट गर्दा नियन्त्रणमा लिन खोज्ने प्रहरी अधिकारीमाथि समेत कुटपिट गरेको आरोप लागेको छ। ईलाका प्रहरी कार्यालय पाटनमा कार्यरत प्रहरी हवलदार मंगलबहादुर रोकायामाथि समेत कुटपिट गरेको स्थानीयले आरोप लगाएका छन्। प्रहरी हवलदार रोकायाले कर्मचारीलाई कुटपिट गर्ननहुने तर उनको कुनै गल्ती भए कानून अनुसार कारवाही हुन्छ भन्दा उल्टै हवलदारमाथि हातपात गरी कुटपिट गरेको पीडित पक्षले बताएका छन्। कुटपिट भएपछि पुर्चौडी क्षेत्रमा डिउटीमा खटाईएका प्रहरी हवलदार रोकाया असुरक्षा भएको भन्दै पाटन फर्किएका छन्। तर ईलाका प्रहरी कार्यालय पाटनले भने उक्त कुराको बचाउ गरेको छ। प्रहरी निरिक्षक साउँदले आफ्ना हवलदारमाथि मेयरले हातपात र कुटपिट गरेको विषयमा जानकारी नभएको दावी गरे। पुर्चौडी क्षेत्रको सुरक्षाका लागि खटिएका प्रहरी हवलदार घटना लगत्तै फर्किनुको कारणमा भने उनले हवलदारसँगै अन्य प्रहरीहरु समेत फर्किएको जिकिर गरेका छन्। हुलाकका कर्मचारी र प्रहरीमाथि कुटपिट गरेको आरोपका विषयमा प्रतिक्रिया लिन मेयर रणबहादुर कुँवरसँग पटक पटक टेलिफोन गर्दा पनि उनले फोन उठाएनन्। ,https://dineshkhabar.com/article/28548
17/05/2020,वडा अध्यक्षमाथि खुकुरी प्रहार गर्ने युवक पक्राउ,वडा अध्यक्षमाथी खुकुरी प्रहार गरेको आरोपमा एक युवक पक्राउ परेका छन्। संखुवासभाको खाँदबारी नगरपालिका–५ का कार्यवाहक वडाअध्यक्ष श्यामप्रसाद निरौलामाथि खुकुरी प्रहार गर्ने बीरबहादुर तामाङलाइपक्राउ गरीएकाे प्रहरीले जनाएको छ। प्रहरीका अनुसार शुक्रबार राति ८ बजेतिर वडा कार्यालय नजिकै कार्यवाहक अध्यक्ष निरौलामाथि स्थानीय बीरबहादुर तामाङले खुकुरी प्रहार गरी गम्भीर घाइते बनाएका थिए। अहिले अध्यक्ष निरौलाको जिल्ला अस्पताल खाँदबारीमा उपचार भइरहेको छ। पछाडिबाट खुकुरी प्रहार गरिएका निरौलाको टाउकोमा गम्भीर चोट लागेको छ। अहिले कार्यवाहक अध्यक्ष निरौला खतरामुक्त रहेको र टाउकोमा १० टाँका सिलाइ भएको जिल्ला अस्पताल खाँदबारीले जनाएको छ। कार्यवाहक अध्यक्षमाथि के कति कारणले आक्रमण भएको भन्नेबारे अनुसन्धान भइरहेको जिल्ला प्रहरी कार्यालय संखुवासभाले जनाएको छ। ,https://dineshkhabar.com/article/28399
14/05/2020,कोपिला सामुदायिक बनको कार्यालयमा तालाबन्दी,लम्की :कैलालीको लम्कीचुहाको कोपिला सामुदायिक वन उपभोक्ता समूहको कार्यालयमा तालाबन्दी गरिएको छ। लम्कीचुहा नगरपालिका वडा नम्बर ३ को व्यवस्थीतनगरमा रहेको कोपिला सामुदायिक बनको कार्यालयमा उपभोक्ताले बीहीवार अनिश्चितकालीन तालाबन्दी गरेका हुन्। समयावधी सकिएको कार्य समितिले उपभोक्ताको हित विपरित कार्य सम्पादन गर्न थालेको भन्दै साधारणसभाको माग गर्दै तालाबन्दी गरिएको गरेका हुन्। वर्तमान कार्य समितिले गाउँका केही टाठाबाठालाई हातमा लिएर गैरकानूनी रुपमा कार्य सम्पादन गर्न थालेपछि कार्यालयमा अनिश्चितकालीन तालाबन्दी गरिएको संघर्ष समितिका संयोजक रंगप्रसाद उपाध्यायले बताए। यस्तै साधारणसभा बोलाई आयव्यय विवरण पारदर्शी रुपमा सार्वजनिक गर्नुपर्नेमा वन पदाधिकारीले उल्टै आफु अनुकुल निर्णय गरेको भन्दै उनीहरुको राजिनाको माग समेत गरिएको छ भने वैज्ञानिक वन व्यवस्थापन कार्यक्रम लागु गर्ने निर्णय फिर्ता नलिदा सम्म तालाबन्दी यथावथ राख्ने चेतावनी दिईएको छ। ,https://dineshkhabar.com/article/28300
10/05/2020,धनगढीमा युवतीको अश्लिल भिडियो सार्वजनिक गरी आत्महत्या गर्न बाध्य पार्ने युवक पक्राउ,"धनगढी :धनगढीमा युवतीको अश्लिल भिडियो सार्वजनिक गरी आत्महत्या गर्न बाध्य पार्ने युवक पक्राउ परेका छन्। पक्राउ पर्नेमा कञ्चनपुरको बेलौरी नगरपालीका वडा नम्बर ७ का २३ वर्षीय सन्तराम चौधरी रहेको कैलालीका प्रवक्ता प्रहरी नायब उपरिक्षक दक्षकुमार बस्नेतले जानकारी दिए। चौधरीले शनिबार बिहान धनगढी उपमहानगरपालिका वडा नम्बर ६ जालीको सुकुटी नालामा झुण्डिएर आत्महत्या गरेकी गौरीगंगा ९ शंकपुरकी १९ वर्षीय लक्ष्मी देउवाको फेसबुकबाट अश्लिल भिडियो र फोटो आफन्त र साथीहरुलाई पठाएका थिए। अश्लिल भिडियो र फोटाहरु फेसबुक मार्फत सार्वजनिक भएपछि उनले आत्महत्या गरेको उजुरीका आधारमा चौधरीलाई प्रहरीले पक्राउ गरेको हो। युवकको मोवाईलमा सार्वजनिभ भएको अश्लिल भिडियो, फोटा, र फेसबुक आईडी समेत लगईन अवस्थामै भेटिएको प्रहरी नायब उपरिक्षक बस्नतेले बताए। घटनाको अनुसन्धान भईरहेको प्रहरीले जनाएको छ। ",https://dineshkhabar.com/article/27969
22/04/2020,धनगढीमा तीन महिलालाई गालीगलाैज गरी कुटपिट गर्ने बुवाछोरा पक्राउ,धनगढी:धनगढीमा महिलालाई गाली गलौच गरी कुटपिट गर्ने बुवाछोरा पक्राउ परेका छन्। धनगढी उपमहानगरपालिकाको वडा नम्बर १३ अम्बिका टोल बस्ने गुमला चन्द र उनका छोरीहरु अनुता चन्द र ज्योती चन्दलाई गाली गलौच गरी कुटपिट गरेको आरोपमा सोही स्थानका ५१ वर्षीय किशोर कलौनी र उनका २४ वर्षीय छोरा जगदिश कलोनी पक्राउ परेका हुन। मादकपदार्थ सेवन गरी उनीहरुले कुटपिट गर्दा पिडितको टाउको र हातमा चोट लागी घाइते भएको जिल्ला प्रहरी कार्यालय कैलालीका प्रहरी नायव उपरीक्षक दक्षकुमार बस्नेतले बताए। पक्राउ परेका दुवैमाथि म्याद थप गरेर अनुसन्धान भइरहेको उनले बताए। पिडितहरुको भने उपचार भइरहेको प्रहरीले जनाएको छ। ,https://dineshkhabar.com/article/26791
